7	53258094
7	50996331
7	54370336
7	51057185
7	53258083
7	52783413
7	53258088
7	54022242
7	54022929
7	54018981
7	54030094
7	64397608
7	70308448
7	70341211
7	68847635
7	63951493
7	62581982
7	80753391
7	79962060
7	79703270
7	89591516
7	87081576
7	88306802
7	90192394
7	89090459
7	84529730
7	90505349
7	87336025
7	88004122
7	86868226
7	89041919
7	90862009
7	84070500
7	85377934
7	87410565
7	90070296
7	92099574
7	97510807
7	94594490
7	94332963
7	99400334
7	94708528
7	94807990
7	98117208
7	96134383
7	92537029
7	96004125
7	97438009
7	94807994
7	94708227
7	92954442
7	95574190
7	96689021
7	93493327
7	109093172
7	108410409
7	106343956
7	105370571
7	106339210
7	103725600
7	110455153
7	104675307
7	112239544
7	108514990
7	103749014
7	104323769
7	111498869
7	118960399
7	115218271
7	117142121
7	117224264
7	113194264
7	117009658
7	122509506
7	116466024
7	121184570
7	113386188
7	114805200
7	117142127
7	116602699
7	112549503
7	113147955
7	120528596
7	117109474
7	122299606
7	112549509
7	117009674
7	123376116
7	112974710
7	119580999
7	141756964
7	143343652
7	143440747
7	136883213
7	135920137
7	141128924
7	135596658
7	140688752
7	138380981
7	136448693
7	143173196
7	134279961
7	142732698
7	134690966
7	135780394
7	138293042
7	138228585
7	134690972
7	135596646
7	136128734
7	136675086
7	135780395
7	138530589
7	142894609
7	138286224
7	146125700
7	152083725
7	146125789
7	146125856
7	149381596
7	150925770
7	146125793
7	151956530
7	148250465
7	146125809
7	147671740
7	150925763
7	151230542
7	151230538
7	147245049
7	150496528
7	155188887
7	158870285
7	154992064
7	156668039
7	153442870
7	156242193
8	1565955
8	3914747
8	5783593
8	4980453
8	5312434
8	8323299
8	8480703
8	8344605
8	6916649
8	4818447
8	15654884
8	16571240
8	15526872
8	16518953
8	12838586
8	16663369
8	14748237
8	24468723
8	24233761
8	24278099
8	21398886
8	18195749
8	18284257
8	20025277
8	22117009
8	22509698
8	23799516
8	18952588
8	19110801
8	22117010
8	18059344
8	29815508
8	26799009
8	26801412
8	29815172
8	26402152
8	34205961
8	31343750
8	25494900
8	33731969
8	28094075
8	31557057
8	27967482
8	30481036
8	32651248
8	27736615
8	28094082
8	34205958
8	31361537
8	34079160
8	32854228
8	33764553
8	34242379
8	29273275
8	28094085
8	41518980
8	36499894
8	36349504
8	37305793
8	36499924
8	41935558
8	36482268
8	35974899
8	39224990
8	37969830
8	36499932
8	39745116
8	41519243
8	41935554
8	37969834
8	43714244
8	53660009
8	48915547
8	52112185
8	50616734
8	56647066
8	49205305
8	51438430
8	56201502
8	51522361
8	54921343
8	51162468
8	49908842
8	52942214
8	55188495
8	51492071
8	51162476
8	55188500
8	48656215
8	58119910
8	62046511
8	67149230
8	62406906
8	63357363
8	66653117
8	60117332
8	58485378
8	62265372
8	58647159
8	64005299
8	60377336
8	59388238
8	59683012
8	59428474
8	62265374
8	58647168
8	60297415
8	66982326
8	58087311
8	65096419
8	58127431
8	68755484
8	68755476
8	76235725
8	74613155
8	70835105
8	76306950
8	75838266
8	69376425
8	71529608
8	74661727
8	76842426
8	74760148
8	70568558
8	73417741
8	75481999
8	73966616
8	71335119
8	69386806
8	69924048
8	73544596
8	79189479
8	79737224
8	79264754
8	80044036
8	79908507
8	79949571
8	80180224
8	80180415
8	79868294
8	79600035
8	86333212
8	85910788
8	87247751
8	77905533
8	79978840
8	87247763
8	78671668
8	81004571
8	84131250
8	81634511
8	81613174
8	81732545
8	80749503
8	79789596
8	89659894
8	89476153
8	89647575
8	89171436
8	91385431
8	91120006
8	94065370
8	90722426
8	92319180
8	87730345
8	89193427
8	91415412
8	95289510
8	90744198
8	89193438
8	87730451
8	93429499
8	96500200
8	101397845
8	105976724
8	107323522
8	99755318
8	101797534
8	104302842
8	98338925
8	99034593
8	99013998
8	107743143
8	103748149
8	99755391
8	104873210
8	98338934
8	104043617
8	105389708
8	99755196
8	103280128
8	98959607
8	108587447
8	118358908
8	116036421
8	114560825
8	115139869
8	113147501
8	111451090
8	109556652
8	108618252
8	111136735
8	111448623
8	112475907
8	114484476
8	111448618
8	111073727
8	114935538
8	108843398
8	112475912
8	116024681
8	125796237
8	125807913
8	125879960
8	125763759
8	120355332
8	127006440
8	122532574
8	125963555
8	124487132
8	127155073
8	123632336
8	122740954
8	124460033
8	122532579
8	122562978
8	127224166
8	123531519
8	123624226
8	125800463
8	126956776
8	132277853
8	132277852
8	132277942
8	136281012
8	130378668
8	132277932
8	137072795
8	135975853
8	137762916
8	142211186
8	138064600
8	142973082
8	137576458
8	138757479
8	144636935
8	142973087
8	143471902
8	140405882
9	816534
9	4357240
9	2462838
9	6092575
9	563376
9	7248410
9	11238651
9	13029971
9	9916366
9	12743396
9	19284243
9	17292491
9	15049359
9	19887528
9	17292495
9	15492593
9	19283324
9	24111839
9	27960574
9	25941116
9	22996767
9	29818498
9	29463487
9	29578269
9	29751859
9	27912324
9	28236974
9	35420162
9	35388117
9	32684545
9	36551193
9	30376869
9	33984837
9	33641821
9	37738341
9	33641825
9	34914543
9	35216721
9	30376881
9	31496995
9	68504207
9	72211666
9	68504199
9	68504203
9	74768668
9	74464170
9	70104112
9	74768664
9	85060420
9	83284753
9	81846969
9	87260730
9	86286593
9	79885187
9	82862192
9	87148828
9	88026005
9	85502752
9	81583730
9	80094550
9	82763862
9	81450893
9	81846956
9	83714634
9	82862188
9	84915182
9	87174641
9	88984150
9	96794422
9	98091305
9	96953032
9	95536117
9	94967595
9	90986823
9	94967602
9	96497282
9	95183039
9	97909810
9	97925758
9	96748679
9	96229528
9	88988703
9	105079586
9	103431178
9	98993855
9	102432485
9	107630648
9	105079599
9	100970978
9	99124361
9	98720630
9	102476149
9	105079650
9	104410138
9	99887074
9	105928909
9	104686252
9	105079732
9	98157010
9	104775082
9	104775085
9	114499506
9	108298919
9	116595969
9	113716989
9	113977099
9	112273211
9	113425166
9	108298924
9	113429155
9	114765795
9	114852478
9	110492502
9	111222087
9	111554911
9	115106577
9	110280039
9	121371564
9	120394098
9	119540136
9	121148706
9	123865921
9	119540141
9	125957882
9	119540124
9	123254685
9	123563533
9	117537523
9	117285494
9	117574220
9	117579050
9	123099854
9	119540131
9	123865922
9	125524226
9	118698134
9	117535732
9	117646983
9	117594267
9	133834097
9	131969850
9	129207589
9	127739984
9	127928957
9	132202205
9	134240865
9	129207594
9	132037936
9	134411885
9	131969870
10	307394
10	4235871
10	1347215
10	2239367
10	6405875
10	4712863
10	4097936
10	1185353
10	5742492
10	1347217
10	4711930
10	3357134
10	1097175
10	11753491
10	13594161
10	15507931
10	12901628
10	10377769
10	13654443
10	13654447
10	8783690
10	7836237
10	12901632
10	8045847
10	14201696
10	11680373
10	13654439
10	15507927
10	10308508
10	10308509
10	10308511
10	19062351
10	19013396
10	19014756
10	19015486
10	19146837
10	20039498
10	22948298
10	15807620
10	22302870
10	20111452
10	18900470
10	18305569
10	19328409
10	22409233
10	22359611
10	21513927
10	22302869
10	20686047
10	21857559
10	21469086
10	18352580
10	20853956
10	20387024
10	20005113
10	27087849
10	27641952
10	30692037
10	30120646
10	30741469
10	30792567
10	31462060
10	30733331
10	30738215
10	28294450
10	26532954
10	27784103
10	33148662
10	32956715
10	30572660
10	31516357
10	28061539
10	33097546
10	29588983
10	27117161
10	42371634
10	42378137
10	42389691
10	42390732
10	42395870
10	42395899
10	42399093
10	42794742
10	34201459
10	43743426
10	35958384
10	42794751
10	42378018
10	39085861
10	42794732
10	43673989
10	42398851
10	42409414
10	42451160
10	42398380
10	42398818
10	42378136
10	42389045
10	42398850
10	42383520
10	42399092
10	42398363
10	39140064
10	35553893
10	36526758
10	42394226
10	42383585
10	43583602
10	42378017
10	42398854
10	44943291
10	37626679
10	43333241
10	36526763
10	39125436
10	36526742
10	44943297
10	36445507
10	42398589
10	42398593
10	42598324
10	42398829
10	42383582
10	43674831
10	43558209
10	42389784
10	43631465
10	42389779
10	43668398
10	43631043
10	42389281
10	43643698
10	43631090
10	42758916
10	42383444
10	42758912
10	43644141
10	42383858
10	48572189
10	48590624
10	52399342
10	55674532
10	53738467
10	55626360
10	50554662
10	54264320
10	45368264
10	54619234
10	53134199
10	52905792
10	50575104
10	55731075
10	54264325
10	52334471
10	53741956
10	50883730
10	62471707
10	62399165
10	62469946
10	62470249
10	62452908
10	62399407
10	60109578
10	60945047
10	58952820
10	58567856
10	63885056
10	62458016
10	63898791
10	63313797
10	57561180
10	63372864
10	57080909
10	62455100
10	62461534
10	63885066
10	58952816
10	62461541
10	59904931
10	59178397
10	67841247
10	67921027
10	72277670
10	66764990
10	74682141
10	71191102
10	73174865
10	68437235
10	68268813
10	73174857
10	74318538
10	66721315
10	74909853
10	77059996
10	76095393
10	84190425
10	83146099
10	81508811
10	84190404
10	81093904
10	81989115
10	76701919
10	82927122
10	84190419
10	83572776
10	82847566
10	76152016
10	90330732
10	86400609
10	91563902
10	91995803
10	90080325
10	85195562
10	86631731
10	88032313
10	91995807
10	87651234
10	93889818
10	91656700
10	92742517
10	86043290
10	85937983
10	93889802
10	91656704
10	91995155
10	90035504
10	92252266
10	94628025
10	89964687
10	105073252
10	100940681
10	100943753
10	101837806
10	97292370
10	97587250
10	101813388
10	98561359
10	100460633
10	101813394
10	105283753
10	111218359
10	114106262
10	110079314
10	113678486
10	112314620
10	109748615
10	109892921
10	107053981
10	109778782
10	112314649
10	112806909
10	111474767
10	112365150
10	112314626
10	114020349
10	111474771
10	109352454
10	110859757
10	114106265
10	109748606
10	111310076
10	110755998
10	111474791
10	112314634
10	111198175
10	116967070
10	118690761
10	122171123
10	124683762
10	118690767
10	122457730
10	115574348
10	120723269
10	132588999
10	127995236
10	131790369
10	131384936
10	133089062
10	127069823
10	129833236
10	127054663
10	128998694
10	128349062
11	1722987
11	2526654
11	6489875
11	1092554
11	1092506
11	1092557
11	1119528
11	780827
11	1092787
11	4042376
11	7802874
11	7193537
11	5486581
11	12677045
11	9825685
11	9825693
11	12677051
11	14443728
11	9888927
11	14273946
11	14273947
11	10925671
11	9045583
11	17890441
11	20108401
11	19472893
11	22061499
11	25155648
11	20713809
11	19343925
11	25155654
11	22992957
11	20112183
11	32167642
11	26525955
11	32152974
11	32643779
11	27001303
11	29164775
11	31641621
11	28477997
11	32044745
11	31422579
11	29164774
11	32044752
11	28477980
11	28402535
11	32157695
11	33084601
11	40558406
11	40557731
11	43102399
11	40459866
11	42423738
11	42303236
11	41487094
11	43102409
11	41981430
11	39188202
11	37233276
11	43102394
11	37233291
11	41622894
11	37351211
11	43839439
11	36609708
11	43195023
11	54964891
11	45072740
11	56483441
11	49990319
11	45635101
11	56483445
11	45635107
11	46961429
11	47915029
11	48500639
11	47915038
11	67422480
11	64581828
11	64581271
11	57627123
11	62449524
11	65942704
11	65654998
11	61853383
11	65022522
11	60658566
11	62901123
11	60935259
11	57871134
11	65942699
11	62586346
11	58149520
11	60481717
11	59010836
11	60455888
11	70480462
11	68465823
11	71557907
11	74592734
11	74238440
11	68465819
11	69903229
11	75244061
11	74592737
11	68731509
11	68731507
11	85948220
11	79734391
11	79420313
11	79497850
11	77075470
11	83696387
11	82368572
11	79420348
11	79497834
11	86367393
11	84933164
11	82163066
11	82820146
11	81543137
11	79497844
11	86367450
11	92727487
11	92720993
11	92779239
11	88734223
11	90793387
11	93514848
11	93161406
11	87739549
11	87602781
11	90132053
11	93656072
11	96262429
11	98914069
11	101909908
11	102796273
11	97172985
11	102236316
11	95899007
11	98848881
11	95899011
11	114442662
11	110258425
11	114371691
11	111467658
11	105241177
11	107054521
11	107054508
11	110530441
11	105297258
11	107054515
11	112646356
11	107505022
11	114379973
11	113666346
11	113516051
11	114512842
11	113465182
11	107340188
11	113512562
11	114621776
11	121683186
11	116762019
11	120542296
11	116456890
11	119673325
11	115688330
11	129963218
11	125580161
11	130664572
11	127824987
11	126106299
11	129388139
11	125191540
11	128943677
11	129366314
11	131213939
11	134321409
11	134922335
11	134321405
11	134321408
12	4051990
12	1210003
12	695301
12	695300
12	2389374
12	4044234
12	2002336
12	2417570
12	1337826
12	2891158
12	1927908
12	4044216
12	1167200
12	2891161
12	6512781
12	6512795
12	6512796
12	6512811
12	6512812
12	6512818
12	6512819
12	6512820
12	6512829
12	6512832
12	6512833
12	6813520
12	7322507
12	7405214
12	7405215
12	7662682
12	7662694
12	17094487
12	15143210
12	15116900
12	14860488
12	11763531
12	10113300
12	13012421
12	15175567
12	15444827
12	15171583
12	15183304
12	15148553
12	15182771
12	15185964
12	15137378
12	10190087
12	19883377
12	20242989
12	19636110
12	27515739
12	21338081
12	20242977
12	24157872
12	20242984
12	21886293
12	18931821
12	23112728
12	34333617
12	34833481
12	38135724
12	38124154
12	34274951
12	33470359
12	34149258
12	29477136
12	32069478
12	30924428
12	34287707
12	38124229
12	29607924
12	38124230
12	33815366
12	34401058
12	34378117
12	32031579
12	43598290
12	45192549
12	43246655
12	43246653
12	38739506
12	43716672
12	46574316
12	44071891
12	38646849
12	40062468
12	39780052
12	46828246
12	47702783
12	46390818
12	46828260
12	47702771
12	45179965
12	44371455
12	46510341
12	38646862
12	46828251
12	47702776
12	47702764
12	45712698
12	46508560
12	46828256
12	46390812
12	38581779
12	41765426
12	40059944
12	54709157
12	48825528
12	49154254
12	55953066
12	53595692
12	55406135
12	55202951
12	56339966
12	50163660
12	55628629
12	55406132
12	55986661
12	52149406
12	56339945
12	55953063
12	55406128
12	48905263
12	59258761
12	61410521
12	66040306
12	60607823
12	66196870
12	62835175
12	65159945
12	58980757
12	66040314
12	75779974
12	70695136
12	68947274
12	73631692
12	70242652
12	77566150
12	71876251
12	72243344
12	70225371
12	80741760
12	79644625
12	87040976
12	82208933
12	79917789
12	82757422
12	81571396
12	81260747
12	93074266
12	90569517
12	93460824
12	93858201
12	89178846
12	90871517
12	96250275
12	97844708
12	98352626
12	92404771
12	96211418
12	89804110
12	105522563
12	101955076
12	107611181
12	107818633
12	107200218
12	104631799
12	104631814
12	106967990
12	99762291
12	105330583
12	106328923
12	104631807
12	105330588
12	103822774
12	105668725
12	104860114
12	107855197
12	112068212
12	118875134
12	118775134
12	110794459
12	117967838
12	116373539
12	119310195
12	123111187
12	124492394
12	124625322
12	123929904
12	123886137
12	131551475
12	133225095
12	129180104
12	129312855
12	131430466
12	130343167
12	129019937
12	131024122
13	19723403
13	26382827
13	20521836
13	20521838
13	20257389
13	23110138
13	26588780
13	20729142
13	21231457
13	19808305
13	33240193
13	33237999
13	33710455
13	34970705
13	29119457
13	32746055
13	36126953
13	30623554
13	27347610
13	27807005
13	35165083
13	31302260
13	33537448
13	34970711
13	31238247
13	27807016
13	34970693
13	31521379
13	35575103
13	35238386
13	27806997
13	27807012
13	33078761
13	32383767
13	37839629
13	40123438
13	44070517
13	38815537
13	40123452
13	41841264
13	39648633
13	36326231
13	45868545
13	44070523
13	41841269
13	43265233
13	43353685
13	50177353
13	53850614
13	46587752
13	55215895
13	55399804
13	49690291
13	48530511
13	56081295
13	55075195
13	62124175
13	59521895
13	63926062
13	59085418
13	59085435
13	58749179
13	57340586
13	57340606
13	62028964
13	65050922
13	59353474
13	59521902
13	59085426
13	65203883
13	64825501
13	62028966
13	61929842
13	58115210
13	57340577
13	65594647
13	59971127
13	73412804
13	75687631
13	70063417
13	69772931
13	73755697
13	72236786
13	72604269
13	74564138
13	73412805
13	66908531
13	75686341
13	69772938
13	70595973
13	72743473
13	84482284
13	83179398
13	83181074
13	83177534
13	83032356
13	76568493
13	81670665
13	82512457
13	79900755
13	81031470
13	81596236
13	84268190
13	85043524
13	85463579
13	84170417
13	76568478
13	80530750
13	77085431
13	91384531
13	88855136
13	86518754
13	90447082
13	89477819
13	89541448
13	88864311
13	85609094
13	88855140
13	92360538
13	86518749
13	91990747
13	91071486
13	104158318
13	98624396
13	98679031
13	98620959
13	98610678
13	98649089
13	98647903
13	103424318
13	98620015
13	100871120
13	100030791
13	98647803
13	98405809
13	104865806
13	111590212
13	107486178
13	110704000
13	104653370
13	108142242
13	105416342
13	111256354
13	104884394
13	111256355
13	104885513
13	114097308
13	113252746
13	113226518
14	25401683
14	20137800
14	28047656
14	24343180
14	24315271
14	27718261
14	20137973
14	24343184
14	28047659
14	28517061
14	24343177
14	22059239
14	26670338
14	29605445
14	31208330
14	34359170
14	35204288
14	35204290
14	30862203
14	38026090
14	35332344
14	34733709
14	31444796
14	38026076
14	42277752
14	42277750
14	46456821
14	39186888
14	43473965
14	40162529
14	42060541
14	44333013
14	42060546
14	43560770
14	41160987
14	39030463
14	49291431
14	49033579
14	51511618
14	50617028
14	52652178
14	55425943
14	54492385
14	56033963
14	56877529
14	55426530
14	64110638
14	63503959
14	62616685
14	65504115
14	64774726
14	65573589
14	66362695
14	64730389
14	64774730
14	65573601
14	64774722
14	62353832
14	59578850
14	71142751
14	68320031
14	68346397
14	69667908
14	74274284
14	69640941
14	70569186
14	67372282
14	77201782
14	84058135
14	83450758
14	84992354
14	83501744
14	84202021
14	81847135
14	81858821
14	82946435
14	84066462
14	81847138
14	82837055
14	86181662
14	82946437
14	86181663
14	84066459
14	80952670
14	82946429
14	84774520
14	87696488
14	89539259
14	87739364
14	95089645
14	90342444
14	91418455
14	92107791
14	90256036
14	88222530
14	88875801
14	93303854
14	103386081
14	96805250
14	102189932
14	101635438
14	102443207
14	100963012
14	101889974
14	100494606
14	101899052
14	98083005
14	100963017
14	96806529
14	98043208
14	102257441
14	98312448
14	101605709
14	103281704
14	106225560
14	106194225
14	106194582
14	106262680
14	106037032
14	106269737
14	106217947
14	106217950
14	106251058
14	106249173
14	106200232
14	105086928
14	106191419
14	105370133
14	105839249
14	106195381
14	106117854
15	27513972
15	27037279
15	24067625
15	24218673
15	23757764
15	27716052
15	26552629
15	23781446
15	27868940
15	25642835
15	26530333
15	32868442
15	39815880
15	39815881
15	38326745
15	40211487
15	35064149
15	36438581
15	37594834
15	33979149
15	35064152
15	35520634
15	36438597
15	36202656
15	31866118
15	35064158
15	36600415
15	48951439
15	49372685
15	47550245
15	42613189
15	40610460
15	46812464
15	43365356
15	47285109
15	47636007
15	41617346
15	42613200
15	47298024
15	49404822
15	46493516
15	49847929
15	47216821
15	46170640
15	44263705
15	54370879
15	58123801
15	57078811
15	57980483
15	52807499
15	51333104
15	55900636
15	56806832
15	59636407
15	54772151
15	55747330
15	55580353
15	55803382
15	63163593
15	62494093
15	69259283
15	68229964
15	61548804
15	65119673
15	68229965
15	63240422
15	67587639
15	68765576
15	64559957
15	65119683
15	61214377
15	62195378
15	66567439
15	63240420
15	63163787
15	70777884
15	78260422
15	71319139
15	73957040
15	72265303
15	74998301
15	73957031
15	78825673
15	71011899
15	69626376
15	74170605
15	77006500
15	70076251
15	72630711
15	77379215
15	71382476
15	74754833
15	81422583
15	83894925
15	87600874
15	83894908
15	87693823
15	82222492
15	83723099
15	83894913
15	92293997
15	90890197
15	90890122
15	94485325
15	95119136
15	92158847
15	90263508
15	90890112
15	91274171
15	95761542
15	90890109
15	97478947
15	91873456
15	90889854
15	97398312
15	97515795
15	92293996
15	90890106
15	100046270
15	100481113
15	101340788
15	101675255
15	100010567
16	5444900
16	1788569
16	4860519
16	5534177
16	4860528
16	9127542
16	9127791
16	9897259
16	12305631
16	10017117
16	8908851
16	9039760
16	8936605
16	15754554
16	15524813
16	23177244
16	23840615
16	14299038
16	13371526
16	23177254
16	13872679
16	13877968
16	14299045
16	23177249
16	23840607
16	22811191
16	25718332
16	35084532
16	31457328
16	25709053
16	46422891
16	27687019
16	46868682
16	30378551
16	47086689
16	30374937
16	46426608
16	46426709
16	26854639
16	31737315
16	27318023
16	46426713
16	28169552
16	25038788
16	46419976
16	30378531
16	30374931
16	46426679
16	31675945
16	46426675
16	25708728
16	47464860
16	48080336
16	49505265
16	52819781
16	47948106
16	49515294
16	51759753
16	47600202
16	50550200
16	49371438
16	48954904
16	47164445
16	50165732
16	54329863
16	50684161
16	53677567
16	53858434
16	49515575
16	48183794
16	56574705
16	56574706
16	63869684
16	65884715
16	64805367
16	62226109
16	66056367
16	61777490
16	58166310
16	64137527
16	60559811
16	61328349
16	61777494
16	59167428
16	63516453
16	58800913
16	63516481
16	58215807
16	60912674
16	62166627
16	72468192
16	75768386
16	72125396
16	75703400
16	72067416
16	75170786
16	68135044
16	75768374
16	75703408
16	74315555
16	68135049
16	70151289
16	78247413
16	81060105
16	78659439
16	82506393
16	77540077
16	82337875
16	82139127
16	82365117
16	88196918
16	88196919
16	88584923
16	88708634
16	88584921
16	88795833
16	89974043
16	89974047
17	7542952
17	5787772
17	4515647
17	7874010
17	6212707
17	584368
17	3638023
17	5389454
17	6998119
17	6858845
17	5948417
17	4740540
17	16007095
17	15920952
17	16122576
17	14391282
17	10683979
17	14391276
17	10737495
17	16506462
17	15375575
17	9713625
17	9221414
17	14659544
17	17975957
17	19940605
17	39046372
17	34376076
17	34478316
17	34967263
17	34478323
17	41515320
17	41027276
17	34478326
17	33846375
17	31628031
17	33635241
17	34874632
17	39366244
17	48975257
17	47703148
17	42311825
17	42311832
17	49298504
17	48413900
17	51934146
17	42660470
17	44202557
17	60052336
17	53446066
17	52805204
17	58343860
17	58325049
17	63067697
17	58322824
17	58964690
17	61431036
17	58343848
17	54312397
17	61081251
17	58343851
17	53023895
17	58964685
17	55019885
17	59016801
17	62579723
17	58343854
17	53881379
17	58964686
17	57911834
17	54072987
17	55238499
17	71285484
17	71134257
17	65494757
17	67617636
17	72186240
17	67768787
17	70624577
17	71964199
17	66007047
17	66007062
17	63830301
17	74757149
17	77998920
17	77998917
17	74759598
17	72976516
17	74572355
17	80382230
17	80106262
17	77459071
17	76683973
17	80425738
17	78785821
17	80122271
17	80106263
17	80179944
17	78815041
17	81189863
17	81189911
17	81189652
17	81189655
18	841997
18	6260368
18	2633325
18	659762
18	4418320
18	7727052
18	1730365
18	4690449
18	4418319
18	4949733
18	832489
18	2601985
18	2604217
18	11681600
18	11680928
18	10444768
18	10444772
18	9378997
18	10745357
18	26206958
18	26220034
18	26180361
18	27130644
18	26276229
18	26273069
18	26193157
18	23406117
18	29314903
18	27770833
18	24054866
18	25963896
18	23644596
18	23406115
18	27877473
18	26482894
18	26910526
18	24054862
18	26534125
18	28022316
18	25046677
18	25210362
18	32937919
18	39726062
18	40177912
18	34587907
18	33426699
18	37517636
18	38735088
18	41184808
18	36734978
18	34421704
18	38093930
18	33305601
18	45675276
18	42211149
18	50265488
18	44019788
18	45958799
18	43051294
18	41592338
18	42073171
18	44406150
18	45425403
18	44472870
18	43719849
18	51787865
18	59307379
18	54164723
18	51832580
18	56742287
18	55780615
18	54546944
18	59159992
18	55384954
18	56287730
18	54123130
18	57893436
18	52283071
18	52284491
18	57889079
18	58122704
18	68662726
18	62524909
18	61580406
18	66132635
18	69004649
18	71236465
18	70993599
18	73561137
18	73011524
18	73561139
18	74901550
18	71060520
18	75141038
18	73214351
18	70816455
18	73561140
18	74901556
18	77693422
18	77693432
18	77672110
18	77484521
19	3644253
19	3677202
19	7267074
19	2239637
19	6251976
19	10139192
19	16274683
19	9513296
19	12346207
19	10139200
19	13308171
19	13909609
19	14779079
19	8963869
19	10640019
19	23917065
19	28133827
19	18145927
19	27860042
19	20815299
19	22965451
19	22859052
19	22823841
19	22965454
19	18145934
19	24238066
19	24327565
19	19795895
19	22965456
19	21294520
19	28123535
19	28133825
19	28147923
19	30427465
19	30904866
19	29205709
19	30525875
19	36817753
19	30047323
19	34146681
19	30386632
19	30520771
19	29207001
19	28693690
19	30980516
19	35257862
19	30389065
19	30386630
19	29012959
19	30063264
19	34611061
19	32384817
19	30980524
19	28693697
19	34611067
19	29469863
19	30389066
19	30386631
19	30063271
19	44119489
19	44115866
19	45462180
19	42178262
19	44672296
19	46480102
19	40610353
19	40634765
19	40342522
19	37801016
19	46480109
19	44882157
19	42157398
19	42065031
19	37801030
19	42141187
19	37686555
19	46134119
19	41693527
19	40610348
19	44477428
19	39115798
19	48139390
19	52947171
19	52939084
19	50895743
19	53243701
19	52213351
19	52014628
19	51884589
19	52964154
19	57403062
19	55741952
19	55616873
19	56774586
20	4369866
20	4005163
20	164390
20	8777879
20	164388
20	4005159
20	14163710
20	14163706
20	14163711
20	17750269
20	15425491
20	18208790
20	17993619
20	14441776
20	17112288
20	14919022
20	14441679
20	14441704
20	13060137
20	14441958
20	14198283
20	14441917
20	14441691
20	14441553
20	14441735
20	14198344
20	14441918
20	14441775
20	14441712
20	14163707
20	20459565
20	22961427
20	24534414
20	23116145
20	21466899
20	25542237
20	23714877
20	23444649
20	20042969
20	23443319
20	37524505
20	37524504
20	36233224
20	39325018
20	38098875
20	38639917
20	40026213
20	35700058
20	37716632
20	38098874
20	38669211
20	49389966
20	50231636
20	47817617
20	50759115
20	53182344
20	51931647
20	53182381
20	51991203
20	57673447
20	59962594
20	58139732
20	60960843
21	18533536
21	19686606
21	21733682
21	17732681
21	21984071
21	17063867
21	20348225
21	17352811
21	18274872
21	21733684
21	22058856
21	19681899
21	20491983
21	19916850
21	17352818
21	16560395
21	20887013
21	19343366
21	18228654
21	20458483
21	28471258
21	29457815
21	27560601
21	23644820
21	28640488
21	26890114
21	28578778
21	37160409
21	37126670
21	33221586
21	31942409
21	31923889
21	38316914
21	37765303
21	33542180
21	44365321
21	46040345
21	41346660
21	42228402
21	42634083
21	41055724
21	42644204
21	46380735
22	20151154
22	19668671
22	17329582
22	23018206
22	17332122
22	17328596
22	23888441
22	17234481
22	25387585
22	23897137
22	25192135
22	16922575
22	19825990
22	21564478
22	16849520
22	16922597
22	25029483
22	19825982
22	16922623
22	16861107
22	22670451
22	16850182
22	19480141
22	25029484
22	21564171
22	16861648
22	33125204
22	34394129
22	26993853
22	32535082
22	29558720
22	28928216
22	33810095
22	32535089
22	32434894
22	29468145
22	28344444
22	29558712
22	25704164
22	31753692
22	44204278
22	36786646
22	43895809
22	39607401
22	43467423
22	43467231
22	37436222
22	38124636
22	37248880
22	37354398
22	43890996
22	44247647
22	36713014
22	37753200
22	46378757
22	46378786
22	49258661
22	49258660
22	47915920
22	44899240
22	48417636
22	45515587
22	48150620
22	49544345
22	49544346
1	812283
1	604299
1	569204
1	1386160
1	4707275
1	7929722
1	565286
1	566130
1	2234681
1	1636994
1	565006
1	566573
1	567697
1	4024711
1	2113659
1	1159182
1	3599473
1	1494196
1	570097
1	567807
1	565697
1	567696
1	1725489
1	604352
1	6420895
1	568256
1	1159175
1	6927396
1	7575965
1	4110778
1	4149083
1	7310839
1	4534124
1	7946754
1	4540244
1	7816921
1	4275506
1	4204910
1	1342269
1	6974602
1	4153191
1	2616131
1	6136061
1	7570389
1	1634881
1	1431226
1	569998
1	7534386
1	2992146
1	2109440
1	3599470
1	5224054
1	5600932
1	4633469
1	7484196
1	7660132
1	7030951
1	3583311
1	1159179
1	8528980
1	567954
1	7556328
1	7816926
1	1600016
1	4203308
1	6133700
1	3333818
1	3748869
1	2832911
1	5279322
1	570106
1	2616132
1	4196608
1	3665708
1	7629860
1	1458859
1	4335114
1	4999843
1	7308246
1	1119234
1	5074406
1	4986436
1	5852241
1	5450207
1	569133
1	2907799
1	4050460
1	565658
1	7816931
1	4279046
1	569488
1	4639058
1	3261111
1	960966
1	566021
1	566024
1	564598
1	565406
1	565464
1	565541
1	569226
1	6504823
1	2766228
1	570094
1	565490
1	899974
1	565591
1	565937
1	899975
1	568442
1	2838092
1	5394180
1	5409378
1	7975783
1	5394181
1	2838093
1	565508
1	569094
1	570079
1	570076
1	570178
1	3266789
1	16916466
1	12079552
1	12919994
1	17080327
1	10366242
1	10272371
1	16909052
1	10614831
1	13921769
1	17759347
1	9911934
1	17754468
1	9427508
1	14958026
1	15218368
1	16845400
1	17185735
1	13001414
1	14290111
1	12885289
1	11068019
1	9676023
1	8733100
1	12500416
1	9128101
1	9904733
1	16585181
1	11457667
